6,2,14,1,10,1,4,1,6,3,0.836
14,2,10,2,14,4,5,4,9,4,0.91
14,3,8,4,7,3,4,4,6,3,0.529
9,1,5,1,11,3,3,3,9,2,0.74
5,1,12,4,14,4,13,3,8,2,0.525
8,2,12,3,7,2,7,3,2,4,0.46
9,4,2,3,10,2,14,3,13,2,0.291
14,2,4,1,3,1,8,1,8,2,0.63
5,1,4,4,12,2,3,2,8,3,0.038
4,4,12,4,14,4,8,2,9,1,0.437
8,2,6,4,14,1,10,1,7,4,0.179
13,2,13,3,5,4,7,4,3,2,0.953
4,3,8,1,6,4,14,4,5,4,0.093
14,4,7,1,13,3,2,4,5,2,0.549
12,1,8,3,9,2,3,2,9,3,0.43
8,3,14,2,3,4,14,4,4,1,0.947
5,3,11,1,13,3,12,2,12,1,0.523
12,4,9,1,3,2,9,3,14,1,0.833
11,4,6,3,5,3,14,4,11,3,0.818
9,4,10,3,7,1,6,3,13,2,0.249
3,3,5,1,8,4,13,1,5,2,0.66
2,4,10,3,6,1,11,1,14,1,0.26
13,1,11,3,5,4,13,4,9,3,0.951
8,1,12,3,14,4,6,4,10,4,0.411
2,4,4,3,14,1,14,2,9,3,0.023
10,3,6,4,2,1,11,3,6,2,0.799
4,2,11,2,14,4,4,4,14,1,0.852
12,3,6,4,8,3,5,4,4,1,0.313
5,3,8,4,7,2,5,2,3,1,0.789
12,2,10,1,7,1,3,1,8,4,0.36
13,2,12,4,12,2,6,2,7,1,0.956
8,4,6,2,13,4,8,3,14,2,0.717
7,1,10,1,7,4,13,2,10,2,0.984
8,2,13,1,8,1,2,2,6,2,0.947
6,3,4,1,3,4,5,3,8,1,0.028
7,2,2,2,8,4,6,2,9,3,0.083
12,1,13,3,2,2,6,2,12,3,0.954
7,4,11,4,13,1,5,3,14,3,0.418
2,1,5,4,11,3,9,3,14,3,0.041
12,4,2,3,12,1,4,3,2,4,0.987
4,4,10,2,7,2,13,1,9,1,0.21
8,4,12,2,10,2,4,3,11,2,0.358
3,4,5,2,8,3,5,1,2,4,0.754
7,3,12,4,11,2,8,2,9,4,0.372
14,2,11,4,5,2,4,1,2,3,0.571
3,3,6,1,13,3,7,1,9,1,0.079
12,2,9,2,6,2,9,3,6,3,0.87
14,1,2,1,9,1,12,4,3,4,0.533
9,3,4,4,13,4,12,4,6,4,0.232
7,3,2,2,10,4,2,4,5,1,0.655
7,4,12,1,8,4,6,4,5,4,0.292
6,2,13,2,10,3,9,3,14,1,0.521
2,4,13,1,14,2,3,2,10,4,0.513
13,3,10,2,14,2,8,1,4,3,0.581
2,2,9,4,10,2,9,1,5,3,0.781
2,1,13,2,12,3,2,2,4,2,0.702
5,4,13,1,7,2,2,4,3,1,0.379
3,3,11,2,4,2,10,3,6,1,0.211
8,3,7,4,14,2,11,4,13,4,0.241
4,2,11,2,3,3,12,1,14,2,0.411
14,4,8,1,11,4,8,3,10,2,0.709
11,3,6,4,11,4,5,2,8,1,0.91
13,1,2,2,12,4,7,3,11,2,0.396
5,2,8,4,13,2,6,4,10,3,0.154
11,3,2,3,6,4,4,1,3,1,0.189
12,3,4,1,9,3,7,2,14,1,0.427
6,1,2,2,3,1,7,3,8,3,0.043
4,3,10,1,7,3,3,1,6,2,0.141
5,2,11,4,3,2,6,2,4,2,0.182
7,1,9,4,5,2,6,1,6,4,0.165
7,4,12,4,8,4,2,1,14,4,0.466
7,1,13,1,6,2,6,4,7,4,0.873
2,2,10,4,14,2,4,2,8,2,0.213
4,3,14,2,4,4,11,1,13,2,0.708
5,2,5,4,11,3,2,2,14,4,0.718
3,1,11,1,4,3,2,4,8,1,0.214
5,3,11,2,8,4,7,1,8,2,0.332
13,2,12,2,9,4,6,3,2,4,0.495
11,4,7,3,3,4,10,2,13,3,0.339
5,4,9,4,7,4,4,2,7,1,0.154
14,1,11,2,12,2,8,4,8,2,0.717
9,3,9,4,12,1,6,1,6,3,0.783
7,1,14,4,7,4,7,3,3,3,0.993
12,2,3,4,6,3,4,1,13,4,0.389
9,4,10,4,8,2,5,2,13,4,0.268
14,3,12,3,2,3,5,2,4,1,0.559
4,4,3,1,9,3,3,2,2,4,0.731
9,2,14,1,10,3,11,4,11,3,0.719
6,3,10,3,6,1,9,3,14,1,0.689
10,2,13,3,13,1,14,3,3,4,0.843
6,2,13,1,11,2,10,2,12,1,0.422
5,4,14,1,11,3,14,4,2,3,0.924
7,1,6,4,5,3,9,3,5,2,0.11
7,3,14,4,7,4,9,2,2,4,0.832
13,4,7,2,14,4,3,4,10,2,0.551
7,1,7,4,8,1,3,1,9,3,0.712
2,1,10,3,2,3,9,4,3,2,0.658
7,4,14,3,8,4,11,2,3,2,0.55
7,4,13,1,10,4,12,4,11,2,0.423
12,2,8,3,10,2,11,4,3,1,0.357
13,1,5,3,9,1,6,2,3,4,0.437
12,2,4,4,13,4,10,4,6,3,0.434
6,3,3,4,8,3,8,1,8,2,0.1
4,1,3,3,12,1,4,2,11,1,0.636
12,3,10,3,9,3,4,4,13,1,0.462
10,1,13,1,10,2,13,2,9,3,0.976
5,1,2,1,6,4,7,4,12,1,0.052
2,3,6,4,9,2,7,4,14,1,0.095
12,1,14,3,6,4,13,4,5,3,0.599
12,4,9,2,11,4,10,2,13,3,0.985
12,3,13,2,8,4,6,1,13,4,0.961
12,2,12,4,3,3,5,1,6,2,0.936
5,2,8,3,14,4,7,1,11,3,0.177
9,3,13,2,12,3,3,2,7,2,0.467
9,2,12,2,7,1,11,1,14,2,0.467
7,1,5,4,6,2,5,3,8,1,0.656
8,3,8,2,14,2,3,4,2,1,0.852
8,4,2,2,6,3,7,2,4,1,0.03
13,2,10,3,8,1,14,1,14,2,0.742
2,1,10,1,6,2,7,3,11,3,0.196
12,3,13,4,14,1,5,2,9,1,0.601
8,3,5,1,14,4,9,3,3,4,0.166
13,1,14,1,12,3,3,1,3,3,0.758
6,4,12,1,12,3,8,1,6,3,0.995
11,2,3,2,7,3,3,3,2,3,0.76
6,3,13,1,5,2,7,3,13,2,0.927
7,4,4,4,7,2,7,1,2,1,0.95
14,4,12,4,13,2,9,3,4,2,0.591
2,4,8,2,13,3,11,3,11,4,0.194
14,2,14,3,13,3,2,1,11,3,0.971
12,2,9,1,5,1,3,4,3,1,0.453
4,2,8,2,3,1,14,4,13,2,0.133
6,2,4,2,9,1,4,4,12,2,0.664
3,2,8,2,7,2,14,3,6,4,0.111
10,1,13,1,3,1,6,2,10,4,0.941
9,4,9,3,12,3,2,4,6,4,0.836
12,2,5,4,9,3,14,1,10,1,0.432
7,3,3,1,13,2,6,2,12,1,0.086
14,4,10,1,11,4,7,1,8,3,0.579
12,2,11,2,9,3,14,2,11,1,0.86
14,2,9,4,12,2,8,2,6,1,0.562
13,1,8,3,6,3,3,2,14,1,0.556
7,2,5,2,8,2,14,3,6,4,0.103
14,1,6,4,3,2,5,2,8,1,0.529
3,2,14,1,11,1,11,4,13,1,0.647
7,3,10,4,2,3,5,3,4,4,0.148
14,3,4,1,6,1,13,3,4,4,0.714
13,3,2,2,8,4,6,2,12,4,0.411
9,3,3,3,10,4,13,3,10,3,0.295
8,3,14,1,4,2,13,1,4,3,0.704
14,2,4,4,11,1,2,4,10,4,0.513
11,4,8,2,14,2,13,3,11,2,0.72
9,1,6,1,9,4,14,2,4,4,0.794
10,1,14,3,8,3,6,4,8,2,0.703
5,2,10,3,9,3,14,3,13,3,0.298
2,2,5,2,12,4,10,3,13,2,0.052
9,3,2,1,13,2,8,2,8,1,0.194
12,3,2,2,9,2,2,1,12,1,0.994
13,2,14,4,6,3,2,2,11,1,0.592
8,1,10,2,5,1,5,4,14,1,0.345
10,2,10,1,4,4,3,1,5,1,0.929
11,1,5,1,4,4,9,3,13,4,0.358
10,4,6,4,5,1,11,4,11,1,0.337
3,2,14,4,12,1,14,3,3,4,0.99
3,3,2,3,11,1,7,4,13,1,0.003
9,4,4,4,14,1,13,4,6,1,0.226
3,3,14,1,7,1,11,3,10,2,0.522
6,4,7,1,12,1,9,1,13,1,0.164
7,1,10,3,7,3,14,2,2,3,0.8
14,1,5,2,6,2,5,1,8,2,0.718
14,1,2,2,7,2,7,3,3,3,0.654
9,1,2,4,14,1,12,1,8,1,0.218
7,4,11,4,8,3,14,3,7,1,0.73
5,2,3,1,5,1,9,3,4,1,0.749
12,4,14,3,12,2,10,3,3,3,0.97
13,3,6,3,13,1,13,2,5,2,0.964
5,1,9,1,2,2,14,1,14,2,0.236
5,2,8,4,10,3,9,3,4,4,0.153
4,4,5,2,9,1,7,4,6,2,0.074
12,4,8,4,4,2,2,3,3,1,0.322
4,1,11,1,6,3,7,4,13,3,0.323
14,3,13,1,12,3,6,3,6,1,0.734
3,1,10,1,14,1,3,4,8,1,0.672
12,1,13,4,10,4,14,3,12,4,0.854
12,4,4,2,7,4,14,4,14,1,0.518
10,3,2,3,3,2,9,3,4,1,0.131
8,3,10,1,7,4,2,3,6,3,0.192
8,1,4,4,10,1,4,1,13,4,0.655
13,4,13,1,4,1,12,2,13,2,1
11,3,2,2,6,4,13,1,13,2,0.391
11,4,7,4,14,2,4,1,5,4,0.316
6,2,6,3,5,4,4,2,6,4,0.95
2,3,10,3,11,2,9,4,7,1,0.221
2,2,8,2,14,3,7,2,5,4,0.101
7,1,5,2,7,4,11,3,10,1,0.654
6,2,8,4,4,3,7,2,14,1,0.118
9,3,7,3,4,3,4,2,12,4,0.26
9,2,4,3,7,1,7,2,11,2,0.233
2,4,11,2,12,1,9,2,8,2,0.294
14,3,11,4,10,4,3,2,2,1,0.596
3,3,13,3,2,1,11,1,6,4,0.4
10,3,13,2,4,3,5,1,6,1,0.413
12,4,7,4,11,1,3,3,13,1,0.461
3,4,10,1,9,1,6,4,5,2,0.127
10,1,2,2,3,3,5,1,6,2,0.127
11,4,6,1,4,1,7,2,13,4,0.318
14,2,14,1,8,3,12,4,14,4,1
14,4,13,4,5,2,6,1,8,4,0.602
14,4,12,2,14,1,13,2,4,1,0.974
9,2,8,1,9,4,5,3,8,3,0.981
4,2,8,3,13,2,5,3,4,4,0.69
6,4,7,1,13,1,6,2,10,3,0.685
4,1,5,3,2,4,3,1,14,4,0.008
11,4,3,3,10,4,9,3,11,1,0.84
10,2,4,1,9,1,11,3,10,1,0.745
8,2,7,4,12,3,7,1,14,1,0.71
2,4,3,3,14,3,12,2,2,1,0.645
14,1,11,2,8,1,10,4,13,3,0.6
3,4,7,3,12,3,2,4,3,1,0.775
10,1,2,4,13,4,13,1,4,3,0.309
13,3,3,1,10,4,2,4,4,1,0.416
5,2,2,1,14,4,8,3,12,3,0.058
14,2,13,4,12,3,7,4,5,1,0.626
3,2,10,3,5,4,2,3,4,2,0.153
4,2,13,4,6,1,4,4,11,2,0.727
13,1,12,2,10,2,2,4,12,4,0.955
13,1,5,1,14,2,4,4,11,2,0.532
3,2,14,2,8,2,13,3,10,1,0.543
4,3,9,2,6,4,13,1,10,1,0.231
6,4,10,3,8,4,3,4,9,4,0.172
9,4,13,2,12,4,9,1,10,2,0.738
3,1,10,2,8,2,10,4,12,4,0.768
13,2,14,1,11,1,13,3,6,3,0.972
13,2,13,1,6,4,4,1,14,2,0.866
5,1,6,2,4,2,2,3,11,1,0.034
14,2,11,4,11,3,9,3,5,1,0.968
2,2,5,1,13,3,12,4,5,2,0.653
4,3,14,3,4,4,5,1,13,4,0.693
3,4,5,2,11,1,4,1,6,3,0.03
3,4,10,3,4,3,7,3,8,2,0.132
3,1,4,2,5,4,9,1,5,3,0.035
14,2,13,2,8,4,4,4,10,4,0.556
4,3,4,2,10,3,13,3,3,3,0.718
13,1,10,4,7,2,5,4,12,4,0.427
3,2,12,2,10,2,9,4,13,4,0.411
6,1,9,1,5,3,14,1,4,4,0.187
2,4,11,3,8,2,12,4,4,3,0.279
3,4,14,2,10,4,14,3,11,3,0.906
7,4,14,2,7,3,5,1,13,2,0.823
10,4,13,1,5,3,13,3,6,2,0.943
10,4,2,4,6,4,3,4,14,4,0.986
14,2,11,4,8,4,6,2,12,1,0.589
2,3,9,1,13,4,12,3,10,3,0.335
7,4,8,1,12,4,5,2,13,3,0.171
9,4,2,1,4,2,3,4,5,2,0.056
3,1,11,1,14,1,5,1,12,3,0.422
2,3,14,3,13,3,3,4,9,3,0.514
2,3,8,3,2,2,8,1,5,3,0.993
13,3,6,4,11,2,9,3,11,1,0.563
14,1,7,3,9,4,5,4,14,2,0.936
3,4,14,3,13,2,6,4,7,2,0.529
8,1,12,3,12,2,9,4,8,2,0.976
7,3,9,2,10,4,10,3,12,4,0.364
3,4,12,1,5,2,3,2,11,4,0.691
2,1,12,1,2,4,9,2,6,4,0.719
11,3,2,1,5,4,11,2,3,1,0.866
9,3,4,2,9,2,7,4,7,3,0.844
10,4,3,1,11,1,7,4,13,1,0.303
8,1,8,4,13,2,14,3,5,3,0.729
7,4,3,2,14,1,8,2,8,4,0.147
7,1,14,2,12,2,7,2,12,3,0.88
14,1,4,3,14,2,4,1,2,3,0.997
7,4,10,2,11,1,7,3,4,2,0.81
14,2,2,3,3,1,12,2,10,3,0.506
2,1,6,1,12,3,8,1,3,3,0.042
5,1,10,4,8,2,4,2,3,3,0.162
5,4,4,4,9,1,14,1,10,3,0.056
4,2,5,4,11,4,7,2,2,4,0.024
10,3,2,4,10,1,12,2,11,1,0.641
11,4,3,4,3,3,5,2,4,3,0.689
10,4,4,3,4,4,12,1,4,2,0.986
6,4,3,3,2,2,10,3,11,2,0.055
9,1,3,1,4,1,10,1,2,4,0.155
8,3,3,1,7,1,12,4,14,2,0.172
13,1,5,2,8,4,10,2,11,4,0.379
2,3,14,2,10,4,3,2,9,1,0.49
10,2,4,2,10,1,13,1,11,4,0.683
6,2,5,2,2,4,13,4,9,4,0.064
13,2,14,4,12,4,9,1,3,2,0.61
2,1,2,4,7,1,12,3,9,1,0.608
4,4,13,3,6,4,10,2,13,2,0.932
13,2,6,3,5,2,9,2,2,4,0.426
2,3,12,1,4,1,7,1,7,3,0.382
7,1,11,2,14,4,11,1,2,2,0.829
8,1,7,4,3,1,3,2,14,1,0.168
6,3,5,3,6,1,7,3,5,1,0.95
12,1,2,1,4,1,6,1,2,4,0.672
3,2,11,3,12,3,3,1,5,4,0.703
14,3,6,1,3,4,2,3,10,4,0.528
7,3,12,2,2,2,5,2,14,2,0.383
9,1,14,4,11,3,10,2,11,4,0.731
10,1,5,1,13,1,10,2,13,2,0.817
14,2,5,3,5,4,5,2,13,1,0.994
3,4,11,2,2,1,5,2,13,4,0.288
5,3,8,2,11,3,7,3,13,4,0.165
6,3,5,1,12,2,14,1,5,4,0.676
14,4,7,1,9,3,10,2,11,1,0.529
6,2,12,3,3,1,7,1,8,1,0.307
7,4,2,2,13,4,11,2,6,3,0.08
14,3,13,2,4,2,8,1,8,4,0.74
4,4,5,2,13,3,7,3,4,3,0.595
3,1,7,1,14,1,12,2,4,4,0.1
3,4,2,1,13,1,5,3,5,4,0.002
9,2,10,1,2,3,10,3,14,4,0.843
4,3,2,2,13,1,3,1,8,3,0.005
11,1,7,1,13,3,8,1,4,2,0.35
12,4,2,1,10,4,13,3,7,4,0.399
13,2,4,3,5,4,9,2,2,4,0.434
4,2,6,3,8,2,9,3,7,4,0.091
3,1,2,1,5,1,3,3,9,2,0.637
8,4,7,3,10,4,5,1,8,1,0.792
13,1,2,1,5,3,5,2,4,1,0.513
9,4,5,4,11,3,2,4,2,2,0.232
9,2,5,4,12,2,3,3,2,1,0.146
10,2,7,3,12,4,9,4,4,2,0.228
11,1,11,2,9,1,9,3,4,1,0.876
3,2,6,4,8,3,4,1,14,3,0.052
12,2,6,2,8,3,6,4,5,3,0.793
4,2,9,4,12,4,4,3,5,2,0.7
5,2,9,2,6,1,3,2,10,2,0.152
10,2,11,1,13,4,8,1,4,2,0.36
6,4,11,1,12,3,9,4,4,2,0.329
11,1,7,4,9,2,10,2,13,4,0.358
2,2,14,4,8,1,6,1,3,1,0.497
6,3,10,1,5,3,5,4,13,3,0.326
9,4,7,1,6,1,4,3,3,4,0.08
4,1,7,4,5,4,12,2,4,4,0.666
7,4,10,4,8,3,6,4,14,3,0.237
7,3,14,3,11,2,8,2,14,4,0.938
3,3,13,1,10,2,11,2,8,4,0.396
12,2,8,2,7,2,10,2,8,3,0.765
11,3,14,4,12,3,13,1,9,4,0.557
10,1,7,3,9,1,11,3,9,4,0.374
12,4,5,2,7,3,12,3,3,3,0.859
7,3,2,4,7,4,4,3,10,3,0.756
4,4,10,1,4,2,4,1,10,4,1
2,1,12,4,8,4,7,3,10,4,0.281
7,4,8,4,8,1,4,2,12,2,0.805
13,2,2,1,3,3,2,3,7,4,0.684
8,2,11,4,11,2,14,3,13,1,0.681
4,4,2,4,7,1,14,2,6,1,0.021
13,3,2,1,12,4,10,1,8,4,0.405
9,3,13,4,3,1,4,1,12,2,0.483
5,3,3,1,13,3,7,3,14,1,0.069
12,3,3,4,7,1,12,2,2,3,0.9
6,3,12,2,8,3,10,1,4,1,0.343
5,2,14,1,10,4,11,1,10,1,0.685
12,1,9,2,8,3,7,1,11,3,0.327
10,2,6,3,5,2,9,2,13,3,0.241
2,2,4,1,10,1,11,4,7,3,0.015
2,3,14,4,11,3,4,1,11,2,0.647
9,3,8,2,4,2,12,3,14,1,0.275
11,1,9,2,7,1,6,3,5,1,0.213
2,4,2,3,8,1,5,3,3,1,0.622
2,4,9,1,6,1,11,1,11,3,0.198
12,1,9,3,2,2,3,3,13,1,0.458
10,3,11,3,14,1,5,1,10,2,0.844
13,2,6,1,14,1,6,3,13,3,0.988
12,2,5,1,7,3,2,3,3,4,0.307
6,2,4,2,8,4,11,1,12,1,0.106
7,2,14,3,4,4,14,4,4,1,0.863
7,2,12,1,5,4,4,2,14,1,0.45
3,2,8,4,2,1,2,4,10,3,0.139
14,1,11,2,12,4,8,2,2,2,0.614
14,4,12,3,12,4,4,3,9,2,0.973
10,2,2,1,4,1,10,1,9,3,0.863
10,4,14,2,14,1,4,4,9,1,0.938
6,2,7,4,5,2,9,3,11,2,0.121
8,4,3,3,8,1,9,1,11,4,0.632
7,3,14,1,11,3,4,4,5,3,0.536
5,1,7,2,10,2,13,1,14,4,0.191
10,2,5,2,2,4,11,2,12,4,0.312
10,4,13,1,6,4,7,4,3,1,0.444
5,4,6,2,11,4,6,3,5,1,0.983
10,3,6,2,7,4,3,1,4,2,0.178
9,3,8,3,11,3,10,1,5,4,0.246
3,2,12,2,9,3,11,1,9,4,0.393
6,3,9,3,8,3,4,2,9,4,0.91
7,1,11,1,4,4,14,3,12,4,0.433
5,3,14,1,12,4,2,3,8,1,0.526
6,1,4,1,11,2,12,4,8,2,0.097
3,2,6,2,7,1,3,3,2,1,0.74
3,3,5,2,10,2,9,4,8,1,0.052
11,3,2,1,13,4,6,4,4,4,0.267
14,4,8,3,10,2,14,2,2,1,0.954
11,4,7,3,11,3,2,2,9,3,0.916
3,3,10,3,3,1,8,4,7,4,0.668
5,4,13,4,6,2,9,1,8,3,0.396
14,2,6,3,8,3,13,4,14,3,0.945
5,3,14,2,9,3,4,3,13,3,0.509
10,3,4,4,8,2,10,4,5,4,0.898
11,1,4,3,5,3,9,1,5,1,0.326
5,1,9,2,6,1,9,3,2,4,0.891
12,1,4,4,6,2,2,2,14,1,0.376
11,3,2,3,11,1,6,1,10,4,0.889
11,3,9,1,12,4,11,1,8,3,0.823
8,2,9,1,10,3,6,1,8,3,0.777
10,1,9,3,2,3,6,4,13,2,0.264
10,4,10,3,2,3,6,2,4,1,0.93
2,4,12,1,14,1,5,1,9,2,0.388
6,4,2,4,8,4,12,4,3,2,0.049
7,3,14,3,6,4,12,2,3,1,0.533
3,3,2,1,3,2,9,2,13,2,0.586
7,2,4,2,4,1,7,1,5,3,0.967
10,4,14,2,9,4,6,2,8,2,0.547
9,3,13,2,2,3,6,3,5,4,0.436
11,1,12,1,6,2,3,2,10,2,0.347
13,1,10,2,11,3,6,3,4,1,0.476
12,3,3,2,8,2,3,3,4,4,0.688
14,4,3,2,7,1,13,1,2,3,0.527
4,3,7,4,5,3,12,2,3,1,0.044
13,1,6,4,5,2,14,1,5,1,0.663
13,2,4,4,2,2,13,4,6,1,0.907
10,3,4,1,7,2,14,3,11,4,0.266
2,1,3,1,7,4,5,3,9,2,0.004
14,1,6,3,4,3,9,1,11,2,0.526
10,4,5,4,9,4,9,2,14,4,0.316
12,3,14,1,3,4,10,1,6,1,0.586
7,4,14,4,5,2,6,4,4,3,0.519
14,3,13,4,12,4,9,4,14,4,0.949
9,4,2,1,13,4,14,2,6,1,0.218
10,2,14,2,11,3,8,4,10,4,0.837
12,1,7,1,13,1,6,3,8,2,0.432
5,1,3,2,13,1,10,2,12,2,0.065
6,3,2,2,4,4,10,2,8,4,0.047
11,1,11,4,5,4,6,4,7,4,0.877
12,1,3,2,11,3,5,4,10,4,0.326
8,1,11,1,2,1,5,4,5,1,0.355
6,1,9,2,12,2,13,4,13,3,0.358
11,2,6,1,2,3,13,4,8,4,0.307
5,2,5,1,8,1,9,4,4,1,0.723
9,2,2,1,12,3,2,3,12,2,0.837
3,4,13,4,6,3,13,3,14,1,0.816
2,1,4,1,7,1,3,4,8,1,0.01
11,2,13,1,7,2,14,2,7,4,0.736
2,3,6,1,6,4,4,2,10,3,0.755
9,3,7,3,2,3,12,4,13,3,0.271
10,2,3,2,13,3,13,1,9,1,0.292
2,3,9,4,6,4,2,4,13,2,0.657
5,4,4,1,6,2,11,1,14,3,0.064
2,3,12,1,3,3,13,2,8,3,0.397
7,1,12,1,10,2,6,3,5,4,0.34
9,1,4,1,7,1,14,4,13,1,0.243
11,2,6,3,4,4,2,3,4,1,0.309
10,2,7,2,6,2,11,1,11,4,0.382
3,4,3,1,11,1,11,2,7,1,0.76
5,4,8,3,6,1,13,3,14,1,0.174
14,4,10,3,13,3,2,2,8,2,0.569
12,4,4,2,5,3,12,2,9,2,0.914
13,2,4,4,5,3,12,2,11,3,0.432
12,4,8,2,4,4,14,1,9,2,0.457
5,4,6,4,12,4,10,2,2,1,0.063
3,3,2,2,10,2,2,3,9,4,0.678
9,1,7,4,7,3,13,1,8,2,0.702
11,3,4,3,4,4,6,1,5,3,0.619
7,4,10,1,11,3,11,4,9,2,0.321
6,4,8,4,13,4,6,1,14,4,0.7
13,3,8,1,14,1,10,2,9,1,0.611
9,3,11,2,14,1,8,3,3,3,0.371
9,3,3,2,7,2,12,2,14,1,0.208
4,4,2,4,9,1,10,3,11,4,0.021
13,1,13,4,13,3,14,2,4,4,0.998
9,1,8,3,4,3,3,1,3,2,0.193
13,2,5,4,2,1,13,1,9,1,0.874
11,2,8,3,5,4,7,3,3,1,0.22
13,1,14,3,6,1,4,4,10,3,0.585
4,3,11,3,7,4,14,3,9,1,0.289
8,4,11,2,10,4,14,2,4,2,0.337
14,3,5,3,12,4,3,1,4,3,0.541
5,4,9,4,11,3,13,2,7,2,0.233
9,3,9,1,12,4,11,3,11,4,0.801
3,1,2,2,8,1,10,1,12,4,0.016
12,2,10,4,13,4,8,3,7,2,0.455
13,3,14,4,8,1,12,2,4,1,0.591
11,4,13,3,3,1,2,2,12,3,0.495
2,4,8,4,7,3,13,2,7,2,0.147
2,3,3,3,6,3,5,1,8,3,0.011
8,1,8,2,11,1,4,4,5,3,0.833
14,3,8,3,4,4,10,2,3,2,0.58
13,3,3,1,13,1,10,4,2,2,0.895
13,4,11,4,13,1,12,4,10,3,0.942
12,1,7,3,9,2,5,4,14,2,0.442
13,4,13,3,4,2,3,3,5,2,0.928
3,1,11,1,5,2,6,4,9,1,0.215
9,2,5,3,7,3,13,1,6,2,0.177
8,3,5,3,5,1,2,4,6,4,0.778
8,3,9,1,14,4,10,1,5,4,0.282
6,2,7,3,14,4,4,1,8,2,0.103
13,3,13,4,10,2,4,3,3,1,0.962
5,1,10,2,13,3,6,1,2,4,0.215
13,3,6,1,8,4,12,3,10,3,0.462
14,2,4,4,13,2,11,4,5,1,0.494
2,3,11,1,2,4,13,4,14,1,0.7
12,3,12,4,3,4,4,1,6,1,0.918
8,2,5,2,8,1,6,4,9,1,0.795
4,4,9,2,4,2,7,2,14,1,0.697
11,4,8,3,14,2,3,2,8,2,0.759
3,1,8,2,13,1,11,1,9,2,0.226
9,2,14,4,6,1,6,4,9,3,0.905
11,2,14,1,7,4,9,4,9,1,0.7
7,4,3,1,8,2,11,1,14,4,0.153
3,3,4,1,3,2,2,4,8,2,0.735
7,2,14,3,4,4,5,1,9,4,0.555
9,3,6,1,9,1,6,4,7,3,0.962
2,1,5,2,13,4,3,3,7,1,0.02
11,4,7,2,9,3,4,2,2,3,0.241
7,2,8,2,14,4,3,1,2,4,0.111
6,3,10,3,9,1,6,1,8,3,0.671
9,3,13,1,7,3,11,4,14,4,0.553
4,1,4,3,6,3,7,2,6,2,0.733
7,3,7,1,5,2,12,3,4,4,0.819
3,3,11,4,14,1,11,2,2,2,0.789
11,2,11,4,5,2,3,4,12,4,0.84
6,4,4,2,8,1,4,4,11,1,0.661
10,2,5,1,8,4,11,4,4,2,0.255
12,2,9,2,12,4,3,4,14,1,0.831
7,1,10,2,9,1,14,3,2,3,0.273
4,2,5,1,4,4,14,4,7,1,0.665
9,3,13,3,8,1,7,2,6,3,0.375
10,1,10,4,14,4,2,3,11,2,0.751
14,2,10,3,2,4,8,3,12,2,0.588
6,1,12,1,11,1,11,3,10,4,0.445
6,1,14,1,13,3,8,2,9,1,0.565
8,2,13,4,2,2,7,2,12,1,0.466
12,4,2,4,14,4,10,2,10,4,0.522
14,4,7,1,13,4,3,1,8,1,0.528
6,4,10,3,4,1,5,1,2,1,0.12
13,2,14,3,5,1,8,4,14,2,0.98
10,2,7,1,10,4,4,1,2,3,0.899
5,3,3,1,2,1,13,2,14,1,0.022
9,2,12,4,4,4,8,2,5,2,0.343
12,1,2,4,2,3,9,3,11,4,0.673
4,1,12,2,5,2,13,4,11,2,0.423
9,4,13,1,12,3,2,2,3,3,0.439
4,1,5,3,14,3,2,3,12,4,0.027
9,2,10,3,5,3,7,4,11,1,0.28
5,2,5,1,4,3,10,4,4,4,0.749
7,3,10,2,7,2,3,3,5,2,0.882
3,1,9,4,6,3,14,2,7,3,0.142
3,4,6,4,9,2,5,2,5,4,0.057
14,4,8,3,6,1,3,3,7,2,0.532
7,2,2,4,5,2,11,2,6,3,0.056
10,2,13,2,6,2,5,1,7,1,0.41
11,1,11,2,13,3,14,4,4,2,0.741
8,2,9,2,3,2,10,3,14,1,0.298
12,4,13,1,13,3,10,4,2,1,0.966
4,3,5,3,14,1,7,1,14,2,0.07
12,3,5,1,6,2,6,1,9,4,0.414
14,2,5,3,10,2,8,2,13,3,0.543
13,1,8,1,4,2,7,2,3,1,0.442
2,2,11,4,8,1,9,2,9,4,0.304
7,2,5,1,13,2,5,3,12,3,0.67
4,2,11,4,14,1,14,2,4,3,0.856
6,1,3,4,13,4,10,2,10,1,0.098
14,1,5,1,4,1,13,3,13,4,0.655
13,2,6,3,10,1,3,1,10,2,0.562
9,4,10,1,8,1,14,3,10,4,0.823
8,1,9,2,9,4,6,2,2,3,0.894
7,2,8,1,7,1,9,4,2,3,0.801
3,2,14,1,9,1,12,2,8,2,0.489
3,3,4,4,4,1,9,4,9,3,0.809
3,2,8,4,2,3,14,1,9,2,0.153
5,1,8,2,7,2,3,3,5,3,0.755
8,3,13,4,5,1,12,2,4,3,0.468
7,3,8,1,6,4,14,3,14,4,0.186
12,4,6,2,13,2,5,3,10,4,0.42
2,4,9,2,5,4,13,1,12,4,0.215
3,3,2,1,13,3,14,1,4,2,0.009
2,2,2,3,9,2,5,2,12,4,0.622
5,1,8,2,9,2,10,3,14,3,0.255
13,4,14,4,9,4,9,1,7,1,0.73
8,2,12,3,14,2,6,2,5,4,0.431
6,2,2,2,10,3,13,2,3,4,0.045
